name,kind,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p25_result.json.npz_L1_L1.csv,Test acc,59.44210759353553,79.47752933362851,79.7874695594421,79.765330971884,79.74319238432588,79.74319238432588,79.83174673455834,79.83174673455834,79.85388532211644,79.87602390967456,79.87602390967456,79.87602390967456,79.89816249723268,79.9203010847908,79.9203010847908,79.9203010847908,79.9203010847908,79.9203010847908,79.94243967234891,79.96457825990701,79.96457825990701,79.96457825990701,79.96457825990701,80.14168696037193,80.14168696037193,80.14168696037193,80.14168696037193,80.14168696037193,80.20810272304627,80.23024131060438,80.23024131060438,80.23024131060438,80.20810272304627,80.20810272304627,80.20810272304627,80.20810272304627,80.20810272304627,80.20810272304627,80.20810272304627,80.20810272304627,80.20810272304627,80.20810272304627,80.27451848572062,80.27451848572062,80.27451848572062,80.2523798981625,80.2523798981625,80.2523798981625,80.2523798981625,80.2523798981625
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p25_result.json.npz_L1_No.csv,Train acc,61.208900697442715,69.59481899701096,73.91785674748147,74.02302667995129,74.02302667995129,74.06177349717701,74.08391453559172,74.08944979519539,74.12819661242112,74.16694342964685,74.19461972766523,74.21122550647625,74.23336654489096,74.23336654489096,74.2444370640983,74.24997232370198,74.27764862172036,74.27764862172036,74.28318388132404,74.30532491973874,74.31639543894607,74.32746595815344,74.34407173696447,74.34960699656814,74.36067751577549,74.37728329458652,74.37728329458652,74.38835381379386,74.36621277537917,74.39388907339755,74.38835381379386,74.39388907339755,74.38835381379386,74.39388907339755,74.39388907339755,74.39388907339755,74.3828185541902,74.39388907339755,74.39388907339755,74.39388907339755,74.39942433300122,74.39942433300122,74.39942433300122,74.39388907339755,74.4049595926049,74.4049595926049,74.4049595926049,74.4049595926049,74.41049485220856,74.4049595926049
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p25_result.json.npz_L1_No.csv,Test acc,59.44210759353553,79.52180650874475,79.83174673455834,79.85388532211644,79.9203010847908,79.89816249723268,79.89816249723268,79.98671684746513,80.00885543502324,80.20810272304627,80.20810272304627,80.2523798981625,80.2523798981625,80.23024131060438,80.2523798981625,80.36307283595306,80.31879566083684,80.40735001106928,80.38521142351118,80.40735001106928,80.36307283595306,80.40735001106928,80.45162718618553,80.4294885986274,80.45162718618553,80.4294885986274,80.4294885986274,80.4294885986274,80.4294885986274,80.40735001106928,80.4294885986274,80.40735001106928,80.4294885986274,80.4294885986274,80.45162718618553,80.45162718618553,80.4294885986274,80.47376577374364,80.47376577374364,80.47376577374364,80.47376577374364,80.47376577374364,80.47376577374364,80.45162718618553,80.47376577374364,80.47376577374364,80.47376577374364,80.47376577374364,80.47376577374364,80.47376577374364
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p25_result.json.npz_L2_L1.csv,Train acc,65.12232923724123,73.97874460312188,73.78501051699324,74.00088564153658,74.02302667995129,73.9067862282741,74.04516771836599,73.98427986272557,74.02856193955496,74.04516771836599,74.07837927598806,73.96767408391453,73.91232148787779,74.01749142034761,74.05623823757335,74.10052031440274,74.08944979519539,74.04516771836599,74.02856193955496,73.99535038193291,74.07284401638437,74.10052031440274,74.16694342964685,74.04516771836599,74.17247868925053,74.23336654489096,74.22783128528728,74.1780139488542,74.23890180449463,74.23890180449463,74.19461972766523,74.16694342964685,74.27764862172036,74.22783128528728,74.14480239123215,74.27764862172036,74.26657810251301,74.05070297796966,74.16140817004317,74.29978966013506,74.29978966013506,74.26657810251301,74.35514225617182,74.35514225617182,74.18908446806155,74.39388907339755,74.3828185541902,74.37174803498284,74.34407173696447,74.29978966013506
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p25_result.json.npz_L2_L1.csv,Test acc,79.72105379676778,79.87602390967456,79.9203010847908,79.89816249723268,79.9203010847908,79.9203010847908,80.00885543502324,79.9203010847908,80.11954837281381,79.89816249723268,79.98671684746513,80.03099402258135,79.98671684746513,80.05313261013947,80.03099402258135,80.11954837281381,80.07527119769759,80.14168696037193,80.2523798981625,80.23024131060438,80.27451848572062,80.27451848572062,78.23776843037415,80.27451848572062,80.2523798981625,80.29665707327872,80.31879566083684,80.23024131060438,80.27451848572062,80.27451848572062,80.36307283595306,80.27451848572062,80.29665707327872,80.27451848572062,80.27451848572062,80.27451848572062,80.27451848572062,80.27451848572062,80.29665707327872,80.31879566083684,80.2523798981625,80.29665707327872,80.20810272304627,80.27451848572062,80.2523798981625,80.23024131060438,80.23024131060438,80.2523798981625,80.2523798981625,80.20810272304627
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p25_result.json.npz_L2_No.csv,Train acc,68.18332779807373,73.9289272666888,73.89571570906675,73.9289272666888,73.98427986272557,74.08391453559172,74.00642090114027,74.07837927598806,74.08944979519539,74.18908446806155,74.10605557400642,74.12819661242112,74.14480239123215,74.2001549872689,74.27764862172036,74.29425440053139,74.37174803498284,74.39942433300122,74.46584744824533,74.12819661242112,74.29978966013506,74.1558729104395,74.42156537141592,74.4271006310196,74.41049485220856,74.45477692903796,74.50459426547104,74.471382707849,74.48798848666003,74.46584744824533,74.43263589062326,74.4935237462637,74.46584744824533,74.52120004428208,74.50459426547104,74.47691796745268,74.55441160190412,74.52673530388574,74.50459426547104,74.54887634230045,74.45477692903796,74.58762315952619,74.53780582309311,74.58762315952619,74.48245322705634,74.54334108269678,74.46031218864164,74.55441160190412,74.52673530388574,74.57101738071515
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p25_result.json.npz_L2_No.csv,Test acc,79.7874695594421,79.85388532211644,77.88355102944432,79.83174673455834,79.96457825990701,65.53021917201683,79.98671684746513,80.23024131060438,80.20810272304627,80.18596413548815,80.27451848572062,80.27451848572062,80.23024131060438,80.2523798981625,78.37059995572282,80.27451848572062,80.27451848572062,80.27451848572062,80.27451848572062,80.2523798981625,80.2523798981625,80.23024131060438,80.27451848572062,80.29665707327872,80.23024131060438,80.16382554793005,80.31879566083684,80.2523798981625,80.2523798981625,80.27451848572062,78.39273854328094,78.37059995572282,80.23024131060438,80.2523798981625,80.27451848572062,80.27451848572062,80.36307283595306,80.4294885986274,80.4294885986274,80.45162718618553,80.4294885986274,80.4294885986274,80.45162718618553,80.27451848572062,80.45162718618553,80.2523798981625,80.29665707327872,80.45162718618553,80.47376577374364,80.47376577374364
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p4_result.json.npz_L1_L1.csv,Train acc,61.722672846658945,72.02105059868676,75.3379683275396,75.47315565855543,75.50212437234454,75.51660872923908,75.53109308613364,75.5455774430282,75.56006179992275,75.56006179992275,75.5552336809579,75.5455774430282,75.56971803785245,75.57937427578216,75.57937427578216,75.56971803785245,75.60351487060642,75.59385863267671,75.61317110853611,75.60351487060642,75.61317110853611,75.60351487060642,75.61799922750096,75.60834298957127,75.62282734646581,75.61799922750096,75.61799922750096,75.61799922750096,75.61799922750096,75.61799922750096,75.62765546543066,75.62765546543066,75.62765546543066,75.63248358439552,75.63248358439552,75.62765546543066,75.62765546543066,75.62765546543066,75.63248358439552,75.63248358439552,75.64213982232523,75.63248358439552,75.64696794129007,75.64696794129007,75.64696794129007,75.64696794129007,75.64696794129007,75.64696794129007,75.64696794129007,75.64213982232523
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p4_result.json.npz_L1_L1.csv,Test acc,58.748551564310546,79.8570876786404,80.03089996137504,80.08883738895327,80.10814986481267,80.14677481653148,80.18539976825029,80.18539976825029,80.18539976825029,80.18539976825029,80.32058709926613,80.32058709926613,80.32058709926613,80.32058709926613,80.32058709926613,80.33989957512553,80.32058709926613,80.32058709926613,80.30127462340671,80.30127462340671,80.32058709926613,80.32058709926613,80.32058709926613,80.32058709926613,80.32058709926613,80.33989957512553,80.33989957512553,80.33989957512553,80.32058709926613,80.32058709926613,80.32058709926613,80.32058709926613,80.33989957512553,80.32058709926613,80.32058709926613,80.32058709926613,80.32058709926613,80.33989957512553,80.32058709926613,80.30127462340671,80.32058709926613,80.32058709926613,80.32058709926613,80.30127462340671,80.32058709926613,80.30127462340671,80.32058709926613,80.32058709926613,80.30127462340671,80.30127462340671
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p4_result.json.npz_L1_No.csv,Train acc,62.19100038624952,73.1653147933565,75.44901506373117,75.49729625337969,75.53592120509849,75.55040556199305,75.56971803785245,75.5648899188876,75.584202394747,75.59868675164157,75.61317110853611,75.61317110853611,75.63248358439552,75.63731170336037,75.62765546543066,75.63731170336037,75.64696794129007,75.65662417921978,75.66145229818463,75.65179606025492,75.67110853611433,75.69042101197373,75.68076477404404,75.68559289300887,75.69042101197373,75.70007724990344,75.70007724990344,75.7049053688683,75.71456160679799,75.71456160679799,75.70973348783315,75.71938972576284,75.72421784472769,75.73870220162225,75.7435303205871,75.7435303205871,75.74835843955195,75.74835843955195,75.75801467748165,75.7628427964465,75.77732715334106,75.77732715334106,75.78698339127075,75.7918115102356,75.7918115102356,75.7918115102356,75.80146774816532,75.80629586713017,75.80629586713017,75.80629586713017
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p4_result.json.npz_L1_No.csv,Test acc,58.748551564310546,79.8570876786404,80.05021243723446,80.12746234067207,80.10814986481267,80.16608729239088,80.16608729239088,80.26264967168791,80.30127462340671,80.35921205098494,80.35921205098494,80.35921205098494,80.37852452684434,80.37852452684434,80.33989957512553,80.33989957512553,80.35921205098494,80.35921205098494,80.33989957512553,80.33989957512553,80.35921205098494,80.35921205098494,80.33989957512553,80.39783700270374,80.35921205098494,80.37852452684434,80.35921205098494,80.39783700270374,80.35921205098494,80.37852452684434,80.35921205098494,80.37852452684434,80.39783700270374,80.33989957512553,80.41714947856316,80.39783700270374,80.37852452684434,80.39783700270374,80.39783700270374,80.47508690614137,80.49439938200076,80.49439938200076,80.47508690614137,80.43646195442255,80.43646195442255,80.45577443028196,80.45577443028196,80.45577443028196,80.43646195442255,80.49439938200076
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p4_result.json.npz_L2_L1.csv,Train acc,70.65952105059868,75.38142139822325,75.51660872923908,75.39107763615296,75.3379683275396,75.49729625337969,75.43935882580148,75.56006179992275,75.53109308613364,75.51660872923908,75.47798377752028,75.63248358439552,75.44418694476633,75.62282734646581,75.584202394747,75.59868675164157,75.53592120509849,75.46832753959058,75.66628041714948,75.46349942062572,75.49246813441484,75.584202394747,75.5648899188876,75.50695249130939,75.67593665507918,75.53109308613364,75.60834298957127,75.65179606025492,75.63248358439552,75.67593665507918,75.61799922750096,75.47315565855543,75.61799922750096,75.56006179992275,75.64213982232523,75.67593665507918,75.50695249130939,75.7531865585168,75.62765546543066,75.71938972576284,75.79663962920047,75.7435303205871,75.49729625337969,75.56006179992275,75.5552336809579,75.72904596369254,75.64696794129007,75.63731170336037,75.69524913093859,75.63248358439552
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p4_result.json.npz_L2_L1.csv,Test acc,79.8764001544998,79.89571263035921,80.08883738895327,80.06952491309386,80.10814986481267,81.01583623020471,81.05446118192351,80.2047122441097,80.2047122441097,80.18539976825029,81.20896098879876,80.47508690614137,81.18964851293936,81.17033603707995,81.20896098879876,80.51371185786019,81.20896098879876,81.32483584395519,81.32483584395519,81.34414831981461,81.22827346465817,80.47508690614137,80.35921205098494,81.34414831981461,80.43646195442255,80.41714947856316,81.30552336809579,81.30552336809579,81.32483584395519,81.32483584395519,80.41714947856316,81.28621089223638,80.45577443028196,81.28621089223638,80.55233680957899,81.34414831981461,81.32483584395519,81.30552336809579,81.30552336809579,80.53302433371958,81.26689841637697,80.51371185786019,81.28621089223638,81.28621089223638,81.32483584395519,80.43646195442255,80.45577443028196,80.35921205098494,80.47508690614137,80.35921205098494
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p4_result.json.npz_L2_No.csv,Train acc,71.52375434530707,75.42970258787176,75.51178061027424,75.3669370413287,75.53592120509849,75.357280803399,75.56971803785245,75.52626496716879,75.55040556199305,75.70007724990344,75.64696794129007,75.54074932406336,75.5552336809579,75.51178061027424,75.47798377752028,75.50212437234454,75.57937427578216,75.52626496716879,75.66628041714948,75.80629586713017,75.72421784472769,75.58903051371185,75.86423329470838,75.64696794129007,75.81595210505986,75.83526458091927,75.7049053688683,75.63731170336037,75.71456160679799,75.7821552723059,75.7049053688683,75.88354577056778,75.90768636539205,75.91251448435689,75.79663962920047,75.86906141367324,75.92699884125145,75.78698339127075,75.7435303205871,75.96079567400541,75.84009269988412,75.75801467748165,75.77732715334106,75.7531865585168,75.97045191193511,75.92699884125145,75.9221707222866,76.07667052916185,75.84492081884898,75.80146774816532
Sharpen-0p3_Add-5_FasterRCNN_thresh-0p4_result.json.npz_L2_No.csv,Test acc,80.86133642332946,79.93433758207802,80.82271147161066,80.88064889918888,80.14677481653148,81.03514870606412,81.13171108536115,81.11239860950174,80.39783700270374,81.28621089223638,80.43646195442255,81.30552336809579,80.41714947856316,80.43646195442255,81.363460795674,80.51371185786019,81.38277327153341,81.363460795674,81.40208574739282,81.44071069911163,81.40208574739282,81.363460795674,80.47508690614137,80.45577443028196,81.32483584395519,81.26689841637697,81.32483584395519,80.33989957512553,80.43646195442255,80.39783700270374,81.30552336809579,80.35921205098494,81.28621089223638,81.26689841637697,81.28621089223638,81.17033603707995,81.32483584395519,81.30552336809579,80.39783700270374,81.28621089223638,81.28621089223638,81.34414831981461,80.39783700270374,81.32483584395519,81.38277327153341,81.38277327153341,80.51371185786019,81.22827346465817,81.363460795674,80.45577443028196
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p25_result.json.npz_L1_L1.csv,Train acc,60.78263475617588,71.66588174851223,76.85490431134136,76.99190820738964,77.00475232264418,77.00047095089266,76.99190820738964,76.99618957914116,77.00047095089266,77.01331506614719,77.0218778096502,77.0218778096502,77.03044055315324,77.03044055315324,77.03472192490473,77.05184741191079,77.07325427066833,77.06897289891681,77.07325427066833,77.07753564241983,77.09037975767436,77.08609838592285,77.09894250117738,77.09894250117738,77.10322387292888,77.10322387292888,77.09894250117738,77.11178661643191,77.1075052446804,77.11178661643191,77.12034935993492,77.11606798818342,77.12034935993492,77.11178661643191,77.11606798818342,77.12891210343794,77.11606798818342,77.12034935993492,77.12034935993492,77.12463073168642,77.12891210343794,77.12463073168642,77.12891210343794,77.13747484694096,77.1588817056985,77.14603759044398,77.14603759044398,77.154600333947,77.15031896219548,77.14603759044398
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p25_result.json.npz_L1_L1.csv,Test acc,58.21917808219178,81.07876712328768,81.45547945205479,81.4041095890411,81.4041095890411,81.4041095890411,81.36986301369863,81.36986301369863,81.36986301369863,81.36986301369863,81.4041095890411,81.42123287671232,81.42123287671232,81.42123287671232,81.45547945205479,81.42123287671232,81.42123287671232,81.42123287671232,81.42123287671232,81.42123287671232,81.42123287671232,81.42123287671232,81.4041095890411,81.4041095890411,81.4041095890411,81.43835616438356,81.42123287671232,81.45547945205479,81.45547945205479,81.45547945205479,81.45547945205479,81.45547945205479,81.45547945205479,81.45547945205479,81.45547945205479,81.45547945205479,81.45547945205479,81.45547945205479,81.45547945205479,81.48972602739725,81.47260273972603,81.5582191780822,81.54109589041096,81.5582191780822,81.57534246575342,81.5582191780822,81.52397260273972,81.52397260273972,81.57534246575342,81.59246575342466
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p25_result.json.npz_L1_No.csv,Train acc,64.43892623196473,76.72646315879608,76.9662199768806,76.99618957914116,76.99618957914116,77.0090336943957,77.03044055315324,77.03900329665625,77.03900329665625,77.06041015541379,77.06041015541379,77.09466112942587,77.1075052446804,77.12463073168642,77.12034935993492,77.12034935993492,77.14175621869246,77.14603759044398,77.14175621869246,77.14603759044398,77.1588817056985,77.14603759044398,77.16316307745001,77.154600333947,77.17172582095303,77.16316307745001,77.17600719270455,77.18028856445606,77.18028856445606,77.18028856445606,77.19313267971057,77.18456993620755,77.18885130795907,77.19741405146209,77.20169542321361,77.19313267971057,77.17600719270455,77.20169542321361,77.19313267971057,77.19741405146209,77.20169542321361,77.2059767949651,77.2059767949651,77.20169542321361,77.21025816671661,77.2059767949651,77.19741405146209,77.21882091021963,77.23166502547416,77.21025816671661
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p25_result.json.npz_L1_No.csv,Test acc,81.31849315068493,81.3527397260274,81.38698630136987,81.4041095890411,81.45547945205479,81.43835616438356,81.43835616438356,81.42123287671232,81.42123287671232,81.42123287671232,81.42123287671232,81.4041095890411,81.48972602739725,81.4041095890411,81.48972602739725,81.45547945205479,81.43835616438356,81.45547945205479,81.45547945205479,81.5068493150685,81.47260273972603,81.43835616438356,81.52397260273972,81.48972602739725,81.48972602739725,81.5068493150685,81.5068493150685,81.47260273972603,81.48972602739725,81.5068493150685,81.52397260273972,81.5068493150685,81.54109589041096,81.5068493150685,81.52397260273972,81.59246575342466,81.54109589041096,81.54109589041096,81.54109589041096,81.54109589041096,81.57534246575342,81.54109589041096,81.54109589041096,81.54109589041096,81.54109589041096,81.5582191780822,81.5068493150685,81.60958904109589,81.52397260273972,81.57534246575342
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p25_result.json.npz_L2_L1.csv,Train acc,71.63591214625166,76.73502590229909,77.09466112942587,76.77355824806268,76.87202979834738,76.9747827203836,76.77355824806268,76.89771802885645,76.94053174637153,76.93196900286851,76.9705013486321,76.89343665710494,76.98334546388664,77.03044055315324,76.98762683563814,76.8249347090808,76.99618957914116,77.0175964378987,77.06041015541379,77.07325427066833,77.12034935993492,76.9234062593655,77.02615918140172,76.99618957914116,76.86346705484436,77.0218778096502,77.09037975767436,77.01331506614719,77.08181701417134,77.18028856445606,77.16744444920153,77.18456993620755,77.11178661643191,77.08181701417134,77.2059767949651,77.07325427066833,77.16744444920153,77.13319347518946,77.18028856445606,77.28732285824378,77.13747484694096,77.34726206276491,77.05184741191079,77.1588817056985,77.2445091407287,76.91056214411097,77.22738365372265,77.22310228197115,77.12891210343794,77.27447874298925
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p25_result.json.npz_L2_L1.csv,Test acc,81.28424657534246,81.21575342465754,81.26712328767123,81.25,81.57534246575342,81.28424657534246,81.3527397260274,81.36986301369863,81.5068493150685,81.52397260273972,81.64383561643835,81.52397260273972,81.5068493150685,81.90068493150685,81.8835616438356,81.48972602739725,81.83219178082192,81.81506849315069,81.81506849315069,81.5068493150685,81.96917808219179,81.59246575342466,81.5068493150685,81.96917808219179,81.52397260273972,81.93493150684932,81.5068493150685,81.8835616438356,80.59931506849315,81.8835616438356,81.93493150684932,81.91780821917808,81.91780821917808,80.58219178082192,80.66780821917808,81.57534246575342,81.48972602739725,81.98630136986301,81.5582191780822,81.96917808219179,81.98630136986301,81.95205479452055,81.96917808219179,81.5582191780822,81.98630136986301,81.98630136986301,81.95205479452055,82.02054794520548,81.66095890410959,81.57534246575342
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p25_result.json.npz_L2_No.csv,Train acc,69.70929485807252,76.90199940060796,76.77355824806268,76.94909448987455,76.91056214411097,76.95765723337757,76.99190820738964,77.16744444920153,77.09037975767436,76.94909448987455,77.16744444920153,77.0218778096502,77.1075052446804,77.1075052446804,77.1075052446804,77.07753564241983,77.27876011474076,77.3429806910134,77.27876011474076,77.154600333947,77.22738365372265,77.154600333947,77.21882091021963,77.23594639722567,77.21453953846813,77.33869931926189,77.34726206276491,77.36010617801944,77.33869931926189,77.2487905124802,77.33441794751037,77.42432675429207,77.32585520400737,77.31301108875283,77.25735325598322,77.27019737123774,77.40720126728604,77.26163462773472,77.45001498480113,77.36010617801944,77.41576401078906,77.32585520400737,77.36438754977095,77.36438754977095,77.32585520400737,77.3001669734983,77.42004538254056,77.3857944085285,77.3429806910134,77.39007578028
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p25_result.json.npz_L2_No.csv,Test acc,81.13013698630137,81.26712328767123,81.30136986301369,81.33561643835617,81.36986301369863,81.71232876712328,81.52397260273972,81.90068493150685,81.91780821917808,81.57534246575342,81.62671232876713,80.66780821917808,81.5582191780822,81.64383561643835,81.62671232876713,81.60958904109589,81.59246575342466,80.77054794520548,82.00342465753425,81.62671232876713,81.72945205479452,81.62671232876713,81.95205479452055,82.12328767123289,81.64383561643835,81.96917808219179,81.64383561643835,80.71917808219177,81.67808219178082,81.74657534246576,81.5582191780822,81.60958904109589,81.62671232876713,81.52397260273972,81.48972602739725,81.91780821917808,81.93493150684932,81.71232876712328,81.48972602739725,81.8835616438356,81.8835616438356,81.81506849315069,80.68493150684931,81.48972602739725,81.45547945205479,81.90068493150685,81.45547945205479,81.43835616438356,81.48972602739725,81.5068493150685
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p4_result.json.npz_L1_L1.csv,Train acc,63.019651578664,77.817944083375,77.93331538668615,78.10252663154252,78.10637234165289,78.13329231242548,78.14098373264623,78.12944660231513,78.14098373264623,78.15252086297735,78.15636657308772,78.17559512363958,78.19482367419144,78.19097796408107,78.18713225397069,78.19482367419144,78.18713225397069,78.21020651463293,78.19482367419144,78.22943506518479,78.21020651463293,78.2140522247433,78.24866361573665,78.23712648540553,78.25250932584702,78.2563550359574,78.24866361573665,78.2563550359574,78.25250932584702,78.27173787639887,78.26404645617814,78.27942929661961,78.2678921662885,78.27558358650924,78.2678921662885,78.28327500673,78.3101949775026,78.27942929661961,78.30250355728185,78.31404068761296,78.30634926739222,78.31788639772334,78.3371149482752,78.33326923816483,78.34480636849594,78.34480636849594,78.35249778871669,78.34480636849594,78.34480636849594,78.35634349882706
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p4_result.json.npz_L1_L1.csv,Test acc,81.9566220581449,82.1873557914167,82.32579603137978,82.34117828026457,82.32579603137978,82.34117828026457,82.34117828026457,82.34117828026457,82.31041378249499,82.31041378249499,82.31041378249499,82.32579603137978,82.32579603137978,82.32579603137978,82.35656052914936,82.41808952468851,82.35656052914936,82.38732502691893,82.41808952468851,82.41808952468851,82.44885402245808,82.49500076911245,82.44885402245808,82.49500076911245,82.51038301799724,82.61805876019073,82.52576526688202,82.58729426242117,82.60267651130594,82.57191201353638,82.60267651130594,82.52576526688202,82.54114751576681,82.61805876019073,82.61805876019073,82.55652976465159,82.61805876019073,82.61805876019073,82.61805876019073,82.58729426242117,82.61805876019073,82.64882325796032,82.64882325796032,82.60267651130594,82.66420550684511,82.64882325796032,82.66420550684511,82.64882325796032,82.66420550684511,82.64882325796032
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p4_result.json.npz_L1_No.csv,Train acc,62.062069761181405,77.67180709918087,77.97946390801062,78.13713802253585,78.17944083374995,78.16790370341884,78.16405799330846,78.17944083374995,78.17559512363958,78.20636080452256,78.18713225397069,78.22174364496405,78.2255893550744,78.24481790562628,78.2563550359574,78.26404645617814,78.28712071684036,78.29096642695073,78.29865784717148,78.31788639772334,78.3101949775026,78.32557781794408,78.3371149482752,78.35249778871669,78.34865207860632,78.3640349190478,78.3640349190478,78.37172633926855,78.36788062915817,78.37172633926855,78.37557204937892,78.36788062915817,78.37941775948929,78.37557204937892,78.37941775948929,78.37941775948929,78.37941775948929,78.37172633926855,78.38710917971004,78.38326346959967,78.38326346959967,78.38710917971004,78.38710917971004,78.3909548898204,78.38326346959967,78.38326346959967,78.38326346959967,78.39480059993078,78.38710917971004,78.3909548898204
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p4_result.json.npz_L1_No.csv,Test acc,81.17212736502076,82.14120904476235,82.38732502691893,82.35656052914936,82.35656052914936,82.37194277803414,82.35656052914936,82.37194277803414,82.35656052914936,82.40270727580372,82.51038301799724,82.44885402245808,82.58729426242117,82.54114751576681,82.63344100907553,82.58729426242117,82.64882325796032,82.66420550684511,82.61805876019073,82.66420550684511,82.67958775572988,82.64882325796032,82.67958775572988,82.63344100907553,82.60267651130594,82.61805876019073,82.60267651130594,82.63344100907553,82.64882325796032,82.64882325796032,82.60267651130594,82.66420550684511,82.67958775572988,82.66420550684511,82.66420550684511,82.67958775572988,82.66420550684511,82.66420550684511,82.66420550684511,82.67958775572988,82.66420550684511,82.67958775572988,82.63344100907553,82.67958775572988,82.67958775572988,82.67958775572988,82.64882325796032,82.67958775572988,82.67958775572988,82.67958775572988
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p4_result.json.npz_L2_L1.csv,Train acc,72.70699534669076,77.90639541591354,78.06022382032842,77.97177248778986,77.96023535745876,78.01792100911433,78.0217667192247,77.90639541591354,77.95638964734837,77.97561819790025,77.9948467484521,78.01792100911433,78.07560666076992,78.01792100911433,78.09868092143213,78.16790370341884,78.0217667192247,78.07945237088029,78.0102295888936,78.12175518209438,78.17559512363958,77.99100103834174,78.10252663154252,78.21020651463293,78.18328654386032,78.00638387878321,78.14098373264623,78.07945237088029,78.14098373264623,78.07945237088029,78.11021805176325,78.19482367419144,78.07945237088029,78.12944660231513,78.117909471984,78.23328077529516,78.19482367419144,78.16021228319809,78.19482367419144,78.2140522247433,78.15252086297735,78.16021228319809,78.15636657308772,78.32942352805445,78.23712648540553,78.2409721955159,78.28327500673,78.3101949775026,78.27173787639887,78.21020651463293
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p4_result.json.npz_L2_L1.csv,Test acc,82.26426703584065,82.27964928472544,82.26426703584065,82.27964928472544,82.26426703584065,82.29503153361021,82.32579603137978,82.29503153361021,81.6028303337948,82.34117828026457,82.1873557914167,82.34117828026457,81.7105060759883,82.38732502691893,81.69512382710352,82.21812028918627,81.69512382710352,81.64897708044916,82.40270727580372,81.7105060759883,82.27964928472544,82.40270727580372,81.69512382710352,82.24888478695586,81.67974157821874,82.40270727580372,81.81818181818183,82.40270727580372,82.40270727580372,82.41808952468851,82.54114751576681,82.4334717735733,82.4334717735733,82.31041378249499,81.87971081372096,82.4334717735733,82.58729426242117,81.74127057375789,82.35656052914936,82.40270727580372,82.57191201353638,81.8335640670666,82.49500076911245,81.78741732041225,81.81818181818183,82.35656052914936,82.57191201353638,81.78741732041225,82.4334717735733,81.7105060759883
Sharpen-0p3_Add-5_MaskRCNN_thresh-0p4_result.json.npz_L2_No.csv,Train acc,73.87609122024382,77.90639541591354,78.05637811021805,77.98715532823137,78.0217667192247,77.9948467484521,78.11021805176325,78.09868092143213,78.08714379110103,78.12944660231513,78.18713225397069,78.06791524054917,78.15636657308772,78.09868092143213,78.2140522247433,78.16405799330846,78.27942929661961,78.16021228319809,78.27942929661961,78.23328077529516,78.28327500673,78.30634926739222,78.2678921662885,78.3371149482752,78.28327500673,78.37172633926855,78.37557204937892,78.41402915048263,78.38710917971004,78.417874860593,78.448640541476,78.3640349190478,78.31788639772334,78.47940622235896,78.48325193246933,78.37941775948929,78.32942352805445,78.4601776718071,78.5409375841249,78.51017190324193,78.54862900434566,78.45633196169672,78.5563204245664,78.56401184478715,78.51786332346268,78.51401761335231,78.56785755489751,78.46786909202784,78.60631465600123,78.5409375841249
